A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2010-01-12 15:00,2010,1,12,15,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-12 16:00,2010,1,12,16,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-12 17:00,2010,1,12,17,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-12 18:00,2010,1,12,18,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-12 19:00,2010,1,12,19,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-12 20:00,2010,1,12,20,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-12 21:00,2010,1,12,21,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-12 22:00,2010,1,12,22,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-12 23:00,2010,1,12,23,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 00:00,2010,1,13,0,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 01:00,2010,1,13,1,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 02:00,2010,1,13,2,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 03:00,2010,1,13,3,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 04:00,2010,1,13,4,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 05:00,2010,1,13,5,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 06:00,2010,1,13,6,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 07:00,2010,1,13,7,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 08:00,2010,1,13,8,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 09:00,2010,1,13,9,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 10:00,2010,1,13,10,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 11:00,2010,1,13,11,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 12:00,2010,1,13,12,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 13:00,2010,1,13,13,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 14:00,2010,1,13,14,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 15:00,2010,1,13,15,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 16:00,2010,1,13,16,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 17:00,2010,1,13,17,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 18:00,2010,1,13,18,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 19:00,2010,1,13,19,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 20:00,2010,1,13,20,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 21:00,2010,1,13,21,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 22:00,2010,1,13,22,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-13 23:00,2010,1,13,23,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 00:00,2010,1,14,0,257,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 01:00,2010,1,14,1,174,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 02:00,2010,1,14,2,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 03:00,2010,1,14,3,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 04:00,2010,1,14,4,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 05:00,2010,1,14,5,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 06:00,2010,1,14,6,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 07:00,2010,1,14,7,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 08:00,2010,1,14,8,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 09:00,2010,1,14,9,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 10:00,2010,1,14,10,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 11:00,2010,1,14,11,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 12:00,2010,1,14,12,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 13:00,2010,1,14,13,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 14:00,2010,1,14,14,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 15:00,2010,1,14,15,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 16:00,2010,1,14,16,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 17:00,2010,1,14,17,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 18:00,2010,1,14,18,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 19:00,2010,1,14,19,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 20:00,2010,1,14,20,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 21:00,2010,1,14,21,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 22:00,2010,1,14,22,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-14 23:00,2010,1,14,23,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 00:00,2010,1,15,0,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 01:00,2010,1,15,1,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 02:00,2010,1,15,2,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 03:00,2010,1,15,3,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 04:00,2010,1,15,4,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 05:00,2010,1,15,5,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 06:00,2010,1,15,6,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 07:00,2010,1,15,7,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 08:00,2010,1,15,8,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 09:00,2010,1,15,9,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 10:00,2010,1,15,10,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 11:00,2010,1,15,11,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 12:00,2010,1,15,12,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 13:00,2010,1,15,13,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 14:00,2010,1,15,14,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 15:00,2010,1,15,15,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 16:00,2010,1,15,16,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 17:00,2010,1,15,17,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 18:00,2010,1,15,18,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 19:00,2010,1,15,19,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 20:00,2010,1,15,20,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 21:00,2010,1,15,21,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 22:00,2010,1,15,22,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-15 23:00,2010,1,15,23,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 00:00,2010,1,16,0,211,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 01:00,2010,1,16,1,242,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 02:00,2010,1,16,2,271,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 03:00,2010,1,16,3,249,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 04:00,2010,1,16,4,200,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 05:00,2010,1,16,5,147,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 06:00,2010,1,16,6,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 07:00,2010,1,16,7,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 08:00,2010,1,16,8,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 09:00,2010,1,16,9,135,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 10:00,2010,1,16,10,120,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 11:00,2010,1,16,11,148,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 12:00,2010,1,16,12,127,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 13:00,2010,1,16,13,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 14:00,2010,1,16,14,140,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 15:00,2010,1,16,15,148,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 16:00,2010,1,16,16,150,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 17:00,2010,1,16,17,154,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 18:00,2010,1,16,18,197,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 19:00,2010,1,16,19,235,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 20:00,2010,1,16,20,261,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 21:00,2010,1,16,21,269,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 22:00,2010,1,16,22,266,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-16 23:00,2010,1,16,23,263,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 00:00,2010,1,17,0,241,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 01:00,2010,1,17,1,205,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 02:00,2010,1,17,2,160,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 03:00,2010,1,17,3,150,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 04:00,2010,1,17,4,148,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 05:00,2010,1,17,5,208,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 06:00,2010,1,17,6,209,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 07:00,2010,1,17,7,183,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 08:00,2010,1,17,8,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 09:00,2010,1,17,9,182,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 10:00,2010,1,17,10,230,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 11:00,2010,1,17,11,170,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 12:00,2010,1,17,12,172,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 13:00,2010,1,17,13,154,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 14:00,2010,1,17,14,166,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 15:00,2010,1,17,15,177,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 16:00,2010,1,17,16,191,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 17:00,2010,1,17,17,212,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 18:00,2010,1,17,18,250,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 19:00,2010,1,17,19,268,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 20:00,2010,1,17,20,317,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 21:00,2010,1,17,21,291,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 22:00,2010,1,17,22,313,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-17 23:00,2010,1,17,23,282,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 00:00,2010,1,18,0,282,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 01:00,2010,1,18,1,303,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 02:00,2010,1,18,2,349,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 03:00,2010,1,18,3,407,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 04:00,2010,1,18,4,361,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 05:00,2010,1,18,5,234,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 06:00,2010,1,18,6,149,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 07:00,2010,1,18,7,147,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 08:00,2010,1,18,8,184,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 09:00,2010,1,18,9,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 10:00,2010,1,18,10,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 11:00,2010,1,18,11,146,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 12:00,2010,1,18,12,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 13:00,2010,1,18,13,154,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 14:00,2010,1,18,14,173,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 15:00,2010,1,18,15,188,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 16:00,2010,1,18,16,203,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 17:00,2010,1,18,17,233,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 18:00,2010,1,18,18,408,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 19:00,2010,1,18,19,435,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 20:00,2010,1,18,20,403,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 21:00,2010,1,18,21,360,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 22:00,2010,1,18,22,402,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-18 23:00,2010,1,18,23,358,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 00:00,2010,1,19,0,383,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 01:00,2010,1,19,1,332,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 02:00,2010,1,19,2,274,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 03:00,2010,1,19,3,256,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 04:00,2010,1,19,4,302,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 05:00,2010,1,19,5,330,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 06:00,2010,1,19,6,367,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 07:00,2010,1,19,7,297,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 08:00,2010,1,19,8,331,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 09:00,2010,1,19,9,323,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 10:00,2010,1,19,10,339,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 11:00,2010,1,19,11,301,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 12:00,2010,1,19,12,310,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 13:00,2010,1,19,13,305,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 14:00,2010,1,19,14,313,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 15:00,2010,1,19,15,336,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 16:00,2010,1,19,16,357,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 17:00,2010,1,19,17,485,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 18:00,2010,1,19,18,426,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 19:00,2010,1,19,19,403,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 20:00,2010,1,19,20,374,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 21:00,2010,1,19,21,333,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 22:00,2010,1,19,22,343,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-19 23:00,2010,1,19,23,364,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 00:00,2010,1,20,0,389,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 01:00,2010,1,20,1,368,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 02:00,2010,1,20,2,267,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 03:00,2010,1,20,3,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 04:00,2010,1,20,4,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 05:00,2010,1,20,5,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 06:00,2010,1,20,6,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 07:00,2010,1,20,7,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 08:00,2010,1,20,8,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 09:00,2010,1,20,9,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 10:00,2010,1,20,10,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 11:00,2010,1,20,11,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 12:00,2010,1,20,12,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 13:00,2010,1,20,13,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 14:00,2010,1,20,14,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 15:00,2010,1,20,15,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 16:00,2010,1,20,16,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 17:00,2010,1,20,17,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 18:00,2010,1,20,18,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 19:00,2010,1,20,19,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 20:00,2010,1,20,20,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 21:00,2010,1,20,21,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 22:00,2010,1,20,22,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-20 23:00,2010,1,20,23,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 00:00,2010,1,21,0,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 01:00,2010,1,21,1,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 02:00,2010,1,21,2,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 03:00,2010,1,21,3,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 04:00,2010,1,21,4,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 05:00,2010,1,21,5,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 06:00,2010,1,21,6,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 07:00,2010,1,21,7,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 08:00,2010,1,21,8,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 09:00,2010,1,21,9,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 10:00,2010,1,21,10,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 11:00,2010,1,21,11,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 12:00,2010,1,21,12,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 13:00,2010,1,21,13,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 14:00,2010,1,21,14,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 15:00,2010,1,21,15,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 16:00,2010,1,21,16,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 17:00,2010,1,21,17,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 18:00,2010,1,21,18,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 19:00,2010,1,21,19,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 20:00,2010,1,21,20,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 21:00,2010,1,21,21,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 22:00,2010,1,21,22,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-21 23:00,2010,1,21,23,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 00:00,2010,1,22,0,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 01:00,2010,1,22,1,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 02:00,2010,1,22,2,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 03:00,2010,1,22,3,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 04:00,2010,1,22,4,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 05:00,2010,1,22,5,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 06:00,2010,1,22,6,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 07:00,2010,1,22,7,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 08:00,2010,1,22,8,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 09:00,2010,1,22,9,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 10:00,2010,1,22,10,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 11:00,2010,1,22,11,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 12:00,2010,1,22,12,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 13:00,2010,1,22,13,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 14:00,2010,1,22,14,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 15:00,2010,1,22,15,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 16:00,2010,1,22,16,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 17:00,2010,1,22,17,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 18:00,2010,1,22,18,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 19:00,2010,1,22,19,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 20:00,2010,1,22,20,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 21:00,2010,1,22,21,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 22:00,2010,1,22,22,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-22 23:00,2010,1,22,23,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 00:00,2010,1,23,0,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 01:00,2010,1,23,1,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 02:00,2010,1,23,2,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 03:00,2010,1,23,3,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 04:00,2010,1,23,4,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 05:00,2010,1,23,5,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 06:00,2010,1,23,6,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 07:00,2010,1,23,7,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 08:00,2010,1,23,8,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 09:00,2010,1,23,9,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 10:00,2010,1,23,10,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 11:00,2010,1,23,11,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 12:00,2010,1,23,12,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 13:00,2010,1,23,13,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 14:00,2010,1,23,14,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 15:00,2010,1,23,15,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-01-23 16:00,2010,1,23,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-23 17:00,2010,1,23,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-23 18:00,2010,1,23,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-23 19:00,2010,1,23,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-23 20:00,2010,1,23,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-23 21:00,2010,1,23,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-23 22:00,2010,1,23,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-23 23:00,2010,1,23,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-24 00:00,2010,1,24,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-24 01:00,2010,1,24,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-24 02:00,2010,1,24,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-24 03:00,2010,1,24,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-24 04:00,2010,1,24,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-24 05:00,2010,1,24,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-24 06:00,2010,1,24,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-24 07:00,2010,1,24,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-01-24 08:00,2010,1,24,8,-999,µg/m³,1 Hr,Missing
