A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2009-01-12 10:00,2009,1,12,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 11:00,2009,1,12,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 12:00,2009,1,12,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 13:00,2009,1,12,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 14:00,2009,1,12,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 15:00,2009,1,12,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 16:00,2009,1,12,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 17:00,2009,1,12,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 18:00,2009,1,12,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 19:00,2009,1,12,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 20:00,2009,1,12,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 21:00,2009,1,12,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 22:00,2009,1,12,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-12 23:00,2009,1,12,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 00:00,2009,1,13,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 01:00,2009,1,13,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 02:00,2009,1,13,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 03:00,2009,1,13,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 04:00,2009,1,13,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 05:00,2009,1,13,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 06:00,2009,1,13,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 07:00,2009,1,13,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 08:00,2009,1,13,8,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 09:00,2009,1,13,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 10:00,2009,1,13,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 11:00,2009,1,13,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 12:00,2009,1,13,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 13:00,2009,1,13,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 14:00,2009,1,13,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 15:00,2009,1,13,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 16:00,2009,1,13,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 17:00,2009,1,13,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 18:00,2009,1,13,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 19:00,2009,1,13,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 20:00,2009,1,13,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 21:00,2009,1,13,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 22:00,2009,1,13,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-13 23:00,2009,1,13,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 00:00,2009,1,14,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 01:00,2009,1,14,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 02:00,2009,1,14,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 03:00,2009,1,14,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 04:00,2009,1,14,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 05:00,2009,1,14,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 06:00,2009,1,14,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 07:00,2009,1,14,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 08:00,2009,1,14,8,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 09:00,2009,1,14,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 10:00,2009,1,14,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 11:00,2009,1,14,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 12:00,2009,1,14,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 13:00,2009,1,14,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 14:00,2009,1,14,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 15:00,2009,1,14,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 16:00,2009,1,14,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 17:00,2009,1,14,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 18:00,2009,1,14,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 19:00,2009,1,14,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 20:00,2009,1,14,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 21:00,2009,1,14,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 22:00,2009,1,14,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-14 23:00,2009,1,14,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 00:00,2009,1,15,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 01:00,2009,1,15,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 02:00,2009,1,15,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 03:00,2009,1,15,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 04:00,2009,1,15,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 05:00,2009,1,15,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 06:00,2009,1,15,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 07:00,2009,1,15,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 08:00,2009,1,15,8,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 09:00,2009,1,15,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 10:00,2009,1,15,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 11:00,2009,1,15,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 12:00,2009,1,15,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 13:00,2009,1,15,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 14:00,2009,1,15,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 15:00,2009,1,15,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 16:00,2009,1,15,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 17:00,2009,1,15,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 18:00,2009,1,15,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 19:00,2009,1,15,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 20:00,2009,1,15,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 21:00,2009,1,15,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 22:00,2009,1,15,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-15 23:00,2009,1,15,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 00:00,2009,1,16,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 01:00,2009,1,16,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 02:00,2009,1,16,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 03:00,2009,1,16,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 04:00,2009,1,16,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 05:00,2009,1,16,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 06:00,2009,1,16,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 07:00,2009,1,16,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 08:00,2009,1,16,8,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 09:00,2009,1,16,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 10:00,2009,1,16,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 11:00,2009,1,16,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 12:00,2009,1,16,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 13:00,2009,1,16,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 14:00,2009,1,16,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 15:00,2009,1,16,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 16:00,2009,1,16,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 17:00,2009,1,16,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 18:00,2009,1,16,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 19:00,2009,1,16,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 20:00,2009,1,16,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 21:00,2009,1,16,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 22:00,2009,1,16,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-16 23:00,2009,1,16,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 00:00,2009,1,17,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 01:00,2009,1,17,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 02:00,2009,1,17,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 03:00,2009,1,17,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 04:00,2009,1,17,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 05:00,2009,1,17,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 06:00,2009,1,17,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 07:00,2009,1,17,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 08:00,2009,1,17,8,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 09:00,2009,1,17,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 10:00,2009,1,17,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 11:00,2009,1,17,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 12:00,2009,1,17,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 13:00,2009,1,17,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 14:00,2009,1,17,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 15:00,2009,1,17,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 16:00,2009,1,17,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 17:00,2009,1,17,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 18:00,2009,1,17,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 19:00,2009,1,17,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 20:00,2009,1,17,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 21:00,2009,1,17,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 22:00,2009,1,17,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-17 23:00,2009,1,17,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 00:00,2009,1,18,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 01:00,2009,1,18,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 02:00,2009,1,18,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 03:00,2009,1,18,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 04:00,2009,1,18,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 05:00,2009,1,18,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 06:00,2009,1,18,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 07:00,2009,1,18,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 08:00,2009,1,18,8,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 09:00,2009,1,18,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 10:00,2009,1,18,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 11:00,2009,1,18,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 12:00,2009,1,18,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 13:00,2009,1,18,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 14:00,2009,1,18,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 15:00,2009,1,18,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 16:00,2009,1,18,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 17:00,2009,1,18,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 18:00,2009,1,18,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 19:00,2009,1,18,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 20:00,2009,1,18,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 21:00,2009,1,18,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 22:00,2009,1,18,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-18 23:00,2009,1,18,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 00:00,2009,1,19,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 01:00,2009,1,19,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 02:00,2009,1,19,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 03:00,2009,1,19,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 04:00,2009,1,19,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 05:00,2009,1,19,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 06:00,2009,1,19,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 07:00,2009,1,19,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 08:00,2009,1,19,8,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 09:00,2009,1,19,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 10:00,2009,1,19,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 11:00,2009,1,19,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 12:00,2009,1,19,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 13:00,2009,1,19,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 14:00,2009,1,19,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 15:00,2009,1,19,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 16:00,2009,1,19,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 17:00,2009,1,19,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 18:00,2009,1,19,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 19:00,2009,1,19,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 20:00,2009,1,19,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 21:00,2009,1,19,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 22:00,2009,1,19,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-19 23:00,2009,1,19,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 00:00,2009,1,20,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 01:00,2009,1,20,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 02:00,2009,1,20,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 03:00,2009,1,20,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 04:00,2009,1,20,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 05:00,2009,1,20,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 06:00,2009,1,20,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 07:00,2009,1,20,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 08:00,2009,1,20,8,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 09:00,2009,1,20,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 10:00,2009,1,20,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 11:00,2009,1,20,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 12:00,2009,1,20,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 13:00,2009,1,20,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 14:00,2009,1,20,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 15:00,2009,1,20,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 16:00,2009,1,20,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 17:00,2009,1,20,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 18:00,2009,1,20,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 19:00,2009,1,20,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 20:00,2009,1,20,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 21:00,2009,1,20,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 22:00,2009,1,20,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-20 23:00,2009,1,20,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 00:00,2009,1,21,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 01:00,2009,1,21,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 02:00,2009,1,21,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 03:00,2009,1,21,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 04:00,2009,1,21,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 05:00,2009,1,21,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 06:00,2009,1,21,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 07:00,2009,1,21,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 08:00,2009,1,21,8,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 09:00,2009,1,21,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 10:00,2009,1,21,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 11:00,2009,1,21,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 12:00,2009,1,21,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 13:00,2009,1,21,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 14:00,2009,1,21,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 15:00,2009,1,21,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 16:00,2009,1,21,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 17:00,2009,1,21,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 18:00,2009,1,21,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 19:00,2009,1,21,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 20:00,2009,1,21,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 21:00,2009,1,21,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 22:00,2009,1,21,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-21 23:00,2009,1,21,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 00:00,2009,1,22,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 01:00,2009,1,22,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 02:00,2009,1,22,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 03:00,2009,1,22,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 04:00,2009,1,22,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 05:00,2009,1,22,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 06:00,2009,1,22,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 07:00,2009,1,22,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 08:00,2009,1,22,8,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 09:00,2009,1,22,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 10:00,2009,1,22,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 11:00,2009,1,22,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 12:00,2009,1,22,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 13:00,2009,1,22,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 14:00,2009,1,22,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 15:00,2009,1,22,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 16:00,2009,1,22,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 17:00,2009,1,22,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 18:00,2009,1,22,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 19:00,2009,1,22,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 20:00,2009,1,22,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 21:00,2009,1,22,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 22:00,2009,1,22,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-22 23:00,2009,1,22,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 00:00,2009,1,23,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 01:00,2009,1,23,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 02:00,2009,1,23,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 03:00,2009,1,23,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 04:00,2009,1,23,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 05:00,2009,1,23,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 06:00,2009,1,23,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 07:00,2009,1,23,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 08:00,2009,1,23,8,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 09:00,2009,1,23,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 10:00,2009,1,23,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 11:00,2009,1,23,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 12:00,2009,1,23,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 13:00,2009,1,23,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 14:00,2009,1,23,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 15:00,2009,1,23,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 16:00,2009,1,23,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 17:00,2009,1,23,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 18:00,2009,1,23,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 19:00,2009,1,23,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 20:00,2009,1,23,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 21:00,2009,1,23,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-01-23 22:00,2009,1,23,22,-999,µg/m³,1 Hr,Missing
