A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2011-01-12 14:00,2011,1,12,14,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-12 15:00,2011,1,12,15,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-12 16:00,2011,1,12,16,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-12 17:00,2011,1,12,17,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-12 18:00,2011,1,12,18,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-12 19:00,2011,1,12,19,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-12 20:00,2011,1,12,20,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-12 21:00,2011,1,12,21,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-12 22:00,2011,1,12,22,124,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-12 23:00,2011,1,12,23,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 00:00,2011,1,13,0,252,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 01:00,2011,1,13,1,244,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 02:00,2011,1,13,2,204,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 03:00,2011,1,13,3,166,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 04:00,2011,1,13,4,138,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 05:00,2011,1,13,5,149,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 06:00,2011,1,13,6,139,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 07:00,2011,1,13,7,168,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 08:00,2011,1,13,8,165,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 09:00,2011,1,13,9,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 10:00,2011,1,13,10,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 11:00,2011,1,13,11,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 12:00,2011,1,13,12,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 13:00,2011,1,13,13,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 14:00,2011,1,13,14,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 15:00,2011,1,13,15,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 16:00,2011,1,13,16,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 17:00,2011,1,13,17,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 18:00,2011,1,13,18,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 19:00,2011,1,13,19,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 20:00,2011,1,13,20,120,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 21:00,2011,1,13,21,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 22:00,2011,1,13,22,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-13 23:00,2011,1,13,23,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 00:00,2011,1,14,0,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 01:00,2011,1,14,1,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 02:00,2011,1,14,2,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 03:00,2011,1,14,3,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 04:00,2011,1,14,4,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 05:00,2011,1,14,5,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 06:00,2011,1,14,6,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 07:00,2011,1,14,7,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 08:00,2011,1,14,8,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 09:00,2011,1,14,9,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 10:00,2011,1,14,10,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 11:00,2011,1,14,11,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 12:00,2011,1,14,12,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 13:00,2011,1,14,13,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 14:00,2011,1,14,14,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 15:00,2011,1,14,15,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 16:00,2011,1,14,16,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 17:00,2011,1,14,17,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 18:00,2011,1,14,18,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 19:00,2011,1,14,19,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 20:00,2011,1,14,20,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 21:00,2011,1,14,21,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 22:00,2011,1,14,22,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-14 23:00,2011,1,14,23,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 00:00,2011,1,15,0,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 01:00,2011,1,15,1,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 02:00,2011,1,15,2,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 03:00,2011,1,15,3,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 04:00,2011,1,15,4,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 05:00,2011,1,15,5,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 06:00,2011,1,15,6,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 07:00,2011,1,15,7,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 08:00,2011,1,15,8,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 09:00,2011,1,15,9,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 10:00,2011,1,15,10,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 11:00,2011,1,15,11,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 12:00,2011,1,15,12,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 13:00,2011,1,15,13,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 14:00,2011,1,15,14,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 15:00,2011,1,15,15,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 16:00,2011,1,15,16,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 17:00,2011,1,15,17,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 18:00,2011,1,15,18,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 19:00,2011,1,15,19,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 20:00,2011,1,15,20,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 21:00,2011,1,15,21,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 22:00,2011,1,15,22,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-15 23:00,2011,1,15,23,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 00:00,2011,1,16,0,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 01:00,2011,1,16,1,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 02:00,2011,1,16,2,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 03:00,2011,1,16,3,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 04:00,2011,1,16,4,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 05:00,2011,1,16,5,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 06:00,2011,1,16,6,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 07:00,2011,1,16,7,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 08:00,2011,1,16,8,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 09:00,2011,1,16,9,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 10:00,2011,1,16,10,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 11:00,2011,1,16,11,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 12:00,2011,1,16,12,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 13:00,2011,1,16,13,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 14:00,2011,1,16,14,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 15:00,2011,1,16,15,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 16:00,2011,1,16,16,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 17:00,2011,1,16,17,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 18:00,2011,1,16,18,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 19:00,2011,1,16,19,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 20:00,2011,1,16,20,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 21:00,2011,1,16,21,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 22:00,2011,1,16,22,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-16 23:00,2011,1,16,23,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 00:00,2011,1,17,0,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 01:00,2011,1,17,1,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 02:00,2011,1,17,2,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 03:00,2011,1,17,3,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 04:00,2011,1,17,4,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 05:00,2011,1,17,5,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 06:00,2011,1,17,6,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 07:00,2011,1,17,7,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 08:00,2011,1,17,8,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 09:00,2011,1,17,9,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 10:00,2011,1,17,10,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 11:00,2011,1,17,11,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 12:00,2011,1,17,12,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 13:00,2011,1,17,13,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 14:00,2011,1,17,14,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 15:00,2011,1,17,15,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 16:00,2011,1,17,16,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 17:00,2011,1,17,17,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 18:00,2011,1,17,18,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 19:00,2011,1,17,19,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 20:00,2011,1,17,20,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 21:00,2011,1,17,21,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 22:00,2011,1,17,22,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-17 23:00,2011,1,17,23,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 00:00,2011,1,18,0,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 01:00,2011,1,18,1,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 02:00,2011,1,18,2,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 03:00,2011,1,18,3,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 04:00,2011,1,18,4,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 05:00,2011,1,18,5,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 06:00,2011,1,18,6,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 07:00,2011,1,18,7,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 08:00,2011,1,18,8,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 09:00,2011,1,18,9,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 10:00,2011,1,18,10,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 11:00,2011,1,18,11,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 12:00,2011,1,18,12,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 13:00,2011,1,18,13,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 14:00,2011,1,18,14,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 15:00,2011,1,18,15,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 16:00,2011,1,18,16,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 17:00,2011,1,18,17,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 18:00,2011,1,18,18,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 19:00,2011,1,18,19,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 20:00,2011,1,18,20,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 21:00,2011,1,18,21,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 22:00,2011,1,18,22,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-18 23:00,2011,1,18,23,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 00:00,2011,1,19,0,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 01:00,2011,1,19,1,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 02:00,2011,1,19,2,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 03:00,2011,1,19,3,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 04:00,2011,1,19,4,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 05:00,2011,1,19,5,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 06:00,2011,1,19,6,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 07:00,2011,1,19,7,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 08:00,2011,1,19,8,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 09:00,2011,1,19,9,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 10:00,2011,1,19,10,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 11:00,2011,1,19,11,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 12:00,2011,1,19,12,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 13:00,2011,1,19,13,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 14:00,2011,1,19,14,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 15:00,2011,1,19,15,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 16:00,2011,1,19,16,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 17:00,2011,1,19,17,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 18:00,2011,1,19,18,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 19:00,2011,1,19,19,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 20:00,2011,1,19,20,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 21:00,2011,1,19,21,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 22:00,2011,1,19,22,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-19 23:00,2011,1,19,23,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 00:00,2011,1,20,0,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 01:00,2011,1,20,1,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 02:00,2011,1,20,2,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 03:00,2011,1,20,3,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 04:00,2011,1,20,4,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 05:00,2011,1,20,5,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 06:00,2011,1,20,6,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 07:00,2011,1,20,7,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 08:00,2011,1,20,8,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 09:00,2011,1,20,9,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 10:00,2011,1,20,10,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 11:00,2011,1,20,11,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 12:00,2011,1,20,12,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 13:00,2011,1,20,13,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 14:00,2011,1,20,14,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 15:00,2011,1,20,15,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 16:00,2011,1,20,16,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 17:00,2011,1,20,17,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 18:00,2011,1,20,18,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 19:00,2011,1,20,19,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 20:00,2011,1,20,20,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 21:00,2011,1,20,21,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 22:00,2011,1,20,22,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-20 23:00,2011,1,20,23,124,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 00:00,2011,1,21,0,120,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 01:00,2011,1,21,1,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 02:00,2011,1,21,2,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 03:00,2011,1,21,3,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 04:00,2011,1,21,4,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 05:00,2011,1,21,5,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 06:00,2011,1,21,6,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 07:00,2011,1,21,7,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 08:00,2011,1,21,8,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 09:00,2011,1,21,9,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 10:00,2011,1,21,10,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 11:00,2011,1,21,11,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 12:00,2011,1,21,12,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 13:00,2011,1,21,13,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 14:00,2011,1,21,14,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 15:00,2011,1,21,15,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 16:00,2011,1,21,16,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 17:00,2011,1,21,17,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 18:00,2011,1,21,18,155,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 19:00,2011,1,21,19,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 20:00,2011,1,21,20,154,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 21:00,2011,1,21,21,170,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 22:00,2011,1,21,22,187,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-21 23:00,2011,1,21,23,191,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 00:00,2011,1,22,0,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 01:00,2011,1,22,1,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 02:00,2011,1,22,2,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 03:00,2011,1,22,3,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 04:00,2011,1,22,4,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 05:00,2011,1,22,5,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 06:00,2011,1,22,6,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 07:00,2011,1,22,7,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 08:00,2011,1,22,8,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 09:00,2011,1,22,9,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 10:00,2011,1,22,10,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 11:00,2011,1,22,11,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 12:00,2011,1,22,12,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 13:00,2011,1,22,13,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 14:00,2011,1,22,14,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 15:00,2011,1,22,15,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 16:00,2011,1,22,16,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 17:00,2011,1,22,17,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 18:00,2011,1,22,18,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 19:00,2011,1,22,19,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 20:00,2011,1,22,20,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 21:00,2011,1,22,21,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 22:00,2011,1,22,22,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-22 23:00,2011,1,22,23,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 00:00,2011,1,23,0,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 01:00,2011,1,23,1,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 02:00,2011,1,23,2,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 03:00,2011,1,23,3,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 04:00,2011,1,23,4,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 05:00,2011,1,23,5,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 06:00,2011,1,23,6,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 07:00,2011,1,23,7,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 08:00,2011,1,23,8,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 09:00,2011,1,23,9,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 10:00,2011,1,23,10,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 11:00,2011,1,23,11,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 12:00,2011,1,23,12,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 13:00,2011,1,23,13,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 14:00,2011,1,23,14,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 15:00,2011,1,23,15,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 16:00,2011,1,23,16,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 17:00,2011,1,23,17,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 18:00,2011,1,23,18,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 19:00,2011,1,23,19,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 20:00,2011,1,23,20,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 21:00,2011,1,23,21,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 22:00,2011,1,23,22,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-23 23:00,2011,1,23,23,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-24 00:00,2011,1,24,0,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-24 01:00,2011,1,24,1,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-24 02:00,2011,1,24,2,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-24 03:00,2011,1,24,3,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-24 04:00,2011,1,24,4,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-24 05:00,2011,1,24,5,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-24 06:00,2011,1,24,6,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-01-24 07:00,2011,1,24,7,43,µg/m³,1 Hr,Valid
